-161.62225954696197
-145.41908484340382
-118.4922015191637
-140.47259490131228
-141.6432542184761
-121.40748098436774
-54.66558890187284
-118.31244018928824
-220.00287339182472
-125.63101173396859
-157.25845320728666
-125.21277341317256
-61.32382390816279
-339.87285175148844
-349.37061983198026
-41.74523126635374
-20.158634883261215
-247.25390636618948
-76.08498198016518
-50.72144626591105
-164.69847438653002
-55.63614203777183
-235.39595201196718
-240.30714856258078
-168.1444202308121
-121.74701657819628
33.144695174570636
-75.49627060156502
-119.83413010783877
-129.70516931814322
-137.31767198856716
-48.42981675069297
-293.5680685173069
-84.91732422434484
-32.900025296650156
-110.04490734798715
-189.51287552846978
-6.447794830351711
-42.850255044031755
-52.85097542849066
-75.71864325775627
-39.17522578232527
-17.159401758817992
-22.453524383209526
-150.2063403021563
-52.76683994931223
-43.31793245549679
-196.47534242344045
-77.68044878617988
-248.33794108817716
-286.6235061831287
19.585982716932136
-15.791364162487099
-86.4552538062766
-46.40010682663019
107.58639856021452
-321.2090750230445
-323.44306870054936
-108.13426039288778
-103.63750141432317
-195.72812508303105
-135.12371601485273
-58.246567822073246
-276.1398969189903
-157.23032614006758
-143.77642008781643
-142.94563269811448
-53.76505550382109
-200.32618513098555
-295.94810772497146
-124.75290975117431
-156.4900284459809
-112.01772805673733
-22.091039638640197
-144.46930258254469
-95.82451857787896
-110.59837722266231
-106.07748935093369
-138.72135097192995
-102.59956429032027
-13.721116249581963
-127.02294407432527
-87.80756320667018
-97.39582266594633
-106.45717955911103
138.05923746992897
-132.13189457408708
-114.42566323049239
-87.51033085768387
-149.1289711040773
-101.39951737945184
17.35509950204272
-125.99750002028375
-21.920163592915685
-121.59493316034687
-126.62919493872793
-89.07051581650586
-87.66928751436156
-394.49913308693556
-90.01295104496432
-168.49330195944884
-61.538371530673416
-88.27892810235359
41.81532770832759
-183.79815824392176
-66.26531623770053
-54.889601145185566
-122.14639863578398
-97.28034535294574
-114.94403572171686
-31.192426722803177
-82.95331126301728
-116.74761124248744
-17.620058203033835
-151.77008747560689
-153.90268894649066
-127.98511209914204
-158.80526206707606
-45.268572834208655
-16.826861181904945
-153.36282393480892
-112.71765475060911
-108.83251962891649
-116.76177468104478
-127.84267366698757
-128.2273312596836
273.2741204474468
-111.86395204067577
-190.38118855806533
-96.50501175942372
-84.94035160460794
-112.65659060774219
-7.622790733062445
-45.99330423024466
-107.0662086520626
-9.888849045475736
-100.90806455949354
-251.2256776822274
-86.36107768075138
-111.01290118221483
105.73567071962998
-86.66326557513891
-117.36045283065476
-75.2456035557331
-47.333025802466565
-139.26673006167488
16.807607413774335
-77.14131332338047
-125.14862672893241
-129.09080460275257
-105.1277880460024
26.245270160215057
-18.877374193246396
-83.5478092185351
-90.1698982216483
-162.207798616771
-93.74791140591923
-54.84639558917095
-54.45487208087279
-37.516098279867144
205.3392954404129
-93.84724646117847
-144.28319238498148
-144.9268675087975
31.908750429268657
-46.95598552700973
-61.77848594219876
-89.94735609966297
258.4224246118555
-185.9342590975125
-81.70715337209332
108.02118319354929
-116.84188625189087
-153.9759587070811
-160.87600884757802
-45.46758264646515
-119.24918879841583
3.6423569376037364
-107.52960830248992
-34.03199109044773
66.16838471150604
-77.33658119063398
-50.993673378850424
-134.25004209418427
-70.70668195311424
-101.02948901340288
-77.364445872657
-85.54520669930294
-183.01997410403322
-119.27492558905155
-57.70882795436668
-46.9779221167922
-126.04293847488292
-72.16945878373681
96.61292063469216
-68.31717619500351
-146.51090607774432
22.592119863206985
-93.88212759319825
52.19911607652191
-167.03832912101873
82.81603548945534
-42.467578748992935
-31.880605878938283
248.77998734711937
-77.47765416653607
-105.01865121801751
-94.93167867124265
159.0396063005767
-16.500946373918808
-56.267789231244315
-23.027143257430794
-115.30278462354045
-59.53472581053252
-86.69624901686142
-44.995198798360086
-139.19329664632752
-62.96890842437602
-20.600411105601353
-77.98472653144292
-112.63986599623696
-158.0276031979634
-31.465641941422277
63.934645014113755
-28.322850064822077
-36.92039039555449
-158.6831073203516
156.86737477581107
-91.40213126075622
95.91710971092164
-51.37741662444817
-162.45836698360313
-72.58173104876333
-104.29652750590223
-71.677282220411
-209.44117189692787
-188.69574533488088
-85.53108801387363
29.49850131290603
-138.68877700398838
199.41220974245545
-61.091130903089734
-118.65713706384204
-77.80225981276024
-85.06176607943239
-121.39886179432278
-105.19172382375542
-75.5795527999379
-116.58546665333014
-47.98601820194992
-105.61317735146389
-87.2338527171402
14.526888970790338
109.83897453272306
-94.54686334637564
-81.88775797985676
-164.81081819365716
-80.35446136690219
-6.786930298638623
-66.89564830957788
-81.97179594940681
-108.48838906295751
-78.41878776682032
-122.7977209250749
-94.47082640874241
